volume|issue|url|title|abstract
99|-||Bringing Test-Driven Development to web service choreographies|Choreographies are a distributed approach for composing web services. Compared to orchestrations, which use a centralized scheme for distributed service management, the interaction among the choreographed services is collaborative with decentralized coordination. Despite the advantages, choreography development, including the testing activities, has not yet evolved sufficiently to support the complexity of the large distributed systems. This substantially impacts the robustness of the products and overall adoption of choreographies. The goal of the research described in this paper is to support the Test-Driven Development (TDD) of choreographies to facilitate the construction of reliable, decentralized distributed systems. To achieve that, we present Rehearsal, a framework supporting the automated testing of choreographies at development-time. In addition, we present a choreography development methodology that guides the developer on applying TDD using Rehearsal. To assess the framework and the methodology, we conducted an exploratory study with developers, whose result was that Rehearsal was considered very helpful for the application of TDD and that the methodology helped the development of robust choreographies.
99|-||Adaptive thermal-aware task scheduling for multi-core systems|Thermal management is a challenging problem because of on-line thermal dynamics. An adaptive thermal-aware multi-core task scheduling framework based on run-time controllers is proposed in this paper to address the inter-core thermal effects and dynamic variations of task execution. In contrast to dynamic voltage scaling, the service rates of the tasks are adjusted in order to cool the system. Scheduling algorithms are used to prevent the system from overheating and maximize system utilization. This paper also evaluates the capability of the proposed framework through varying the workloads, ultimately demonstrating positive and stable performance.
99|-||Cost, benefits and quality of software development documentation: A systematic mapping|Software documentation is an integral part of any software development process. Researchers and practitioners have expressed concerns about costs, benefits and quality of software documentation in practice. On the one hand, there is a lack of a comprehensive model to evaluate the quality of documentation. On the other hand, researchers and practitioners need to assess whether documentation cost outweighs its benefit.
99|-||VM scaling based on Hurst exponent and Markov transition with empirical cloud data|One of the major benefits of cloud computing is virtualization scaling. Compared to existing studies on virtual machine scaling, this paper introduces Hurst exponent which gives additional characteristics for data trends to supplement the often used Markov transition approach. This approach captures both the long and short-term behaviors of the virtual machines (VMs). The dataset for testing of this approach was gathered from the computer usage of key servers supporting a large university. Performance evaluation shows our approach can assist prediction of VM CPU usage toward effective resource allocation. In turn, this allows the cloud resource provider to monitor and allocate the resource usage of all VMs in order to meet the service level agreements for each VM client.
100|-|http://www.sciencedirect.com/science/journal/01641212/100|A controlled experiment to evaluate the understandability of KAOS and i* for modeling Teleo-Reactive systems|Teleo-Reactive (TR) specifications allow engineers to define the behavior of reactive systems while taking into account goals and changes in the state of the environment.
100|-||Iterated local search for microaggregation|Microaggregation is a disclosure control method used to protect microdata. We introduce a local search method and employ it in an iterated local search algorithm for the NP-hard minimum information loss microaggregation problem. Experimental results with benchmark data sets demonstrate that our algorithm consistently identifies better quality solutions than extant microaggregation methods.
100|-||Web API growing pains: Loosely coupled yet strongly tied|Web APIs provide a systematic and extensible approach for application-to-application interaction. Developers using web APIs are forced to accompany the API providers in their software evolution tasks. In order to understand the distress caused by this imposition on web API client developers we perform a semi-structured interview with six such developers. We also investigate how major web API providers organize their API evolution, and we explore how this affects source code changes of their clients. Our exploratory qualitative study of the Twitter, Google Maps, Facebook and Netflix web APIs analyzes the state of web API evolution practices and provides insight into the impact of service evolution on client software. In order to complement the picture and also understand how web API providers deal with evolution, we investigate the server-side and client-side evolution of two open-source web APIs, namely VirtualBox and XBMC. Our study is complemented with a set of observations regarding best practices for web API evolution.
100|-||Enhanced healthcare personnel rostering solution using mobile technologies|This paper presents a novel personnel rostering system for healthcare units, which incorporates mobile technologies to minimize time overheads and boost personnel satisfaction. This way, doctors nurses and administrative staff may provide solutions and suggestions to the process of shifts’ scheduling and rostering in a group based – social and organized manner, at any given time, using their smartphone or tablet. This system is designed and implemented according to wide research on requirements’ specification, carried out in Greek public hospitals and based on a study of healthcare units’ organization, at a practical and legal level. The personnel rostering system anticipates to facilitate the staff administration task, through real-time communication between hospital's personnel. It enables the formation of a micro-community with enhanced social communication tools, to provide dynamic management, recording and updating of changes that occur in scheduled duties, without mediators and delays. The proposed solution includes an intelligent mobile device application, designed for smartphones and tablets. It is provided to the personnel and enables them to participate in the process of scheduling duties and shifts. The XML based, back-end, supporting information system offers services that allow a smoother operation of the unit, minimize time overheads in case of arbitrary changes and maximize satisfaction of personnel. The overall operation of the units, that reclaim the features offered by this system, can be improved. Minimizing the time and other bureaucratic delays in personnel scheduling is a vital part of the way a healthcare facility is organized. Thus, facilitating this process, with any available technology, may prove to be cost effective and crucial. Systems that incorporate mobile applications are already widely accepted, and become increasingly important to the healthcare sector, as well. The mobile based, personnel shifts’ scheduling solution shown is an approach that already receives encouraging support and indicates that it assists in achieving remarkable results.
100|-||Integrating usability work into a large inter-organisational agile development project: Tactics developed by usability designers|In this paper we examine the integration of usability activities into a large inter-organisational agile development project. Inter-organisational agile projects possess unique attributes. They involve multiple stakeholders from different organisational contexts and are thus characterised by competing priorities. Team members also lack a mutual awareness of what constitutes work. These issues make the collaboration between project teams challenging. Meanwhile collaboration between usability designers and agile project teams is an integral part of the integration of usability activities into agile development projects. We carried out an interpretive case study on a large inter-organisational agile development project to examine how usability designers and agile project teams collaborate in this project type. Results showed integration goals were achieved through five tactics deployed by the usability designers. These tactics were negotiating inclusion; upward influencing, placating expert users, establishing credibility and diffusing designs. The implications of these findings are summarised in the form of three propositions that pertain to how usability designer–agile project team collaborations might be organised in agile development projects. Further, the role of the usability designer in ensuring the integration of usability activities is also emphasised.
100|-||MostoDEx: A tool to exchange RDF data using exchange samples|The Web is evolving into a Web of Data in which RDF data are becoming pervasive, and it is organised into datasets that share a common purpose but have been developed in isolation. This motivates the need to devise complex integration tasks, which are usually performed using schema mappings; generating them automatically is appealing to relieve users from the burden of handcrafting them. Many tools are based on the data models to be integrated: classes, properties, and constraints. Unfortunately, many data models in the Web of Data comprise very few or no constraints at all, so relying on constraints to generate schema mappings is not appealing. Other tools rely on handcrafting the schema mappings, which is not appealing at all. A few other tools rely on exchange samples but require user intervention, or are hybrid and require constraints to be available. In this article, we present MostoDEx, a tool to generate schema mappings between two RDF datasets. It uses a single exchange sample and a set of correspondences, but does not require any constraints to be available or any user intervention. We validated and evaluated MostoDEx using many experiments that prove its effectiveness and efficiency in practice.
100|-||Comprehensible software fault and effort prediction: A data mining approach|Software fault and effort prediction are important tasks to minimize costs of a software project. In software effort prediction the aim is to forecast the effort needed to complete a software project, whereas software fault prediction tries to identify fault-prone modules. In this research both tasks are considered, thereby using different data mining techniques. The predictive models not only need to be accurate but also comprehensible, demanding that the user can understand the motivation behind the model's prediction. Unfortunately, to obtain predictive performance, comprehensibility is often sacrificed and vice versa. To overcome this problem, we extract trees from well performing Random Forests (RFs) and Support Vector Machines for regression (SVRs) making use of a rule extraction algorithm ALPA. This method builds trees (using C4.5 and REPTree) that mimic the black-box model (RF, SVR) as closely as possible. The proposed methodology is applied to publicly available datasets, complemented with new datasets that we have put together based on the Android repository. Surprisingly, the trees extracted from the black-box models by ALPA are not only comprehensible and explain how the black-box model makes (most of) its predictions, but are also more accurate than the trees obtained by working directly on the data.
100|-||Profiling and classifying the behavior of malicious codes|Malware is a major security threat confronting computer systems and networks and has increased in scale and impact from the early days of ICT. Traditional protection mechanisms are largely incapable of dealing with the diversity and volume of malware variants which is evident today. This paper examines the evolution of malware including the nature of its activity and variants, and the implication of this for computer security industry practices.
100|-||A benchmarking process to assess software requirements documentation for space applications|Poorly written requirements are a common source of software defects and, in application areas like space systems, the cost of malfunctioning software can be very high. This work proposes a benchmarking procedure for assessing the quality of software requirements that adopt the Packet Utilization Standard (PUS) defined by the European Cooperation for Space Standardization (ECSS) standards. The benchmark uses three checklists that aim at guaranteeing that the specifications comply with the PUS standard, consider faulty behaviour, and do not include errors typically found in this type of documents. The benchmark is defined for two services of the PUS standard: the telecommand verification and on board operating scheduling. A benchmark validation approach is also proposed in the paper. It uses the concept of fault injection to insert known errors in software requirements specification documents. The benchmark validation is performed through its application to three projects from different countries. Results show that our proposal provides a simple and effective way for identifying weaknesses and compare the degree of maturity of requirements documents.
100|-||From source code identifiers to natural language terms|Program comprehension techniques often explore program identifiers, to infer knowledge about programs. The relevance of source code identifiers as one relevant source of information about programs is already established in the literature, as well as their direct impact on future comprehension tasks.
100|-||A computer system architecture providing a user-friendly man machine interface for accessing assistive technology in cloud computing|Assistive Technology (AT) includes hardware peripherals, software applications and systems that enable a user with a disability to use a PC. Thus, when a disabled user needs to work in a particular environment (e.g., at work, at school, in a government office, etc.) he/she has to properly configure the used PC. However, often, the configuration of AT software interfaces is not trivial at all. This paper presents the software design, implementation, and evaluation of a computer system architecture providing a software user-friendly man machine interface for accessing AT software in cloud computing. The main objective of such an architecture is to provide a new type of software human–computer interaction for accessing AT services over the cloud. Thus, end users can interact with their personalized computer environments using any physical networked PC. The advantage of this approach is that users do not have to install and/or setup any additional software on physical PCs and they can access their own AT virtual environments from everywhere. In particular, the usability of prototype based on the Remote Desktop Protocol (RDP) is evaluated in both private and public cloud scenarios.
100|-||Defining multi-tenancy: A systematic mapping study on the academic and the industrial perspective|Software as a service is frequently offered in a multi-tenant style, where customers of the application and their end-users share resources such as software and hardware among all users, without necessarily sharing data. It is surprising that, with such a popular paradigm, little agreement exists with regard to the definition, domain, and challenges of multi-tenancy. This absence is detrimental to the research community and the industry, as it hampers progress in the domain of multi-tenancy and enables organizations and academics to wield their own definitions to further their commercial or research agendas.
100|-||Extracting REST resource models from procedure-oriented service interfaces|During the past decade a number of procedure-oriented protocols and standards have emerged for making service-offering systems available on the Web. The WS-* stack of protocols is the most prevalent example. However, this procedure and message-oriented approach has not aligned with the true potential of the Web's own architectural principles, such as the uniform identification and manipulation of resources, caching, hypermedia, and layering. In this respect, Resource Oriented Architectures based on the REST architectural style, have been proposed as a possible alternative to the operation-based view of service offerings. To date, compiling a REST API for back-end procedure-oriented services is considered as a manual process that requires as input specialized models, such as, service requirements and behavioral models. In this paper, we propose a resource extraction method in which service descriptions are analyzed, using natural language processing techniques and graph transformations, in order to yield a collection of hierarchically organized elements forming REST resources that semantically correspond to the functionality offered by the service. The proposed approach has been applied as a proof of concept with positive results, for the extraction of resource models from a sizable number of procedure-oriented Web Service interfaces that have been obtained from an open service directory.
100|-||An imperfect software debugging model considering log-logistic distribution fault content function|Numerous software reliability growth models based on the non-homogeneous Poisson process assume perfect debugging. Such models, including the Goel–Okumoto, delayed S-shaped, and inflection S-shaped models, have been successfully validated in software testing. However, complex and uncertain test factors, such as test resource, tester skill, or test tool, can seriously affect the testing process. When detected faults are removed, new faults can be introduced in practical testing. The process is referred to as imperfect debugging. Imperfect software debugging models proposed in the literature generally assume a constantly or monotonically decreasing fault introduction rate per fault. These models cannot adequately describe the fault introduction process in a practical test. In this study, we propose an imperfect software debugging model that considers a log-logistic distribution fault content function, which can capture the increasing and decreasing characteristics of the fault introduction rate per fault. We also use several historical fault data sets to validate the performance of the proposed model. The model can suitably fit historical fault data and accurately predict failure behavior. Confidence interval and sensitivity analyses are also conducted.
100|-||Using SAN formalism to evaluate Follow-The-Sun project scenarios|Performance evaluation of projects can be used by companies and institutions as a tool to help the decision making process of Follow-The-Sun (FTS) projects. This paper main goal is to discuss a stochastic model definition to evaluate the performance of different aspects of FTS projects. Examples that can be addressed using the FTS model are provided with results comparing different model instances to evaluate aspects such as project execution time and project costs composition.
100|-||Dynamic cloud service selection using an adaptive learning mechanism in multi-cloud computing|Cloud service selection in a multi-cloud computing environment is receiving more and more attentions. There is an abundance of emerging cloud service resources that makes it hard for users to select the better services for their applications in a changing multi-cloud environment, especially for online real time applications. To assist users to efficiently select their preferred cloud services, a cloud service selection model adopting the cloud service brokers is given, and based on this model, a dynamic cloud service selection strategy named DCS is put forward. In the process of selecting services, each cloud service broker manages some clustered cloud services, and performs the DCS strategy whose core is an adaptive learning mechanism that comprises the incentive, forgetting and degenerate functions. The mechanism is devised to dynamically optimize the cloud service selection and to return the best service result to the user. Correspondingly, a set of dynamic cloud service selection algorithms are presented in this paper to implement our mechanism. The results of the simulation experiments show that our strategy has better overall performance and efficiency in acquiring high quality service solutions at a lower computing cost than existing relevant approaches.
100|-||D-P2P-Sim+: A novel distributed framework for P2P protocols performance testing|In recent technologies like IoT (Internet of Things) and Web 2.0, a critical problem arises with respect to storing and processing the large amount of collected data. In this paper we develop and evaluate distributed infrastructures for storing and processing large amount of such data. We present a distributed framework that supports customized deployment of a variety of indexing engines over million-node overlays. The proposed framework provides the appropriate integrated set of tools that allows applications processing large amount of data, to evaluate and test the performance of various application protocols for very large scale deployments (multi million nodes–billions of keys). The key aim is to provide the appropriate environment that contributes in taking decisions regarding the choice of the protocol in storage P2P systems for a variety of big data applications. Using lightweight and efficient collection mechanisms, our system enables real-time registration of multiple measures, integrating support for real-life parameters such as node failure models and recovery strategies. Experiments have been performed at the PlanetLab network and at a typical research laboratory in order to verify scalability and show maximum re-usability of our setup. D-P2P-Sim+ framework is publicly available at http://code.google.com/p/d-p2p-sim/downloads/list.
volume|issue|url|title|abstract
101|-|http://www.sciencedirect.com/science/journal/01641212/101|Multi-criteria scheduling of Bag-of-Tasks applications on heterogeneous interlinked clouds with simulated annealing|Cloud computing has spurred the creation of a multitude of services that use the cloud to deliver their products on-demand. Behind it, stand multiple “Cloud Providers” that in the past few years have created data-centers, spread around the world, creating a mesh of distributed resources that can meet high availability and quality of service requirements. The growing number of cloud clients demand reliability, performance and better cost-to-performance ratios. Recently, scientific research has focused on the optimization of interlinked cloud systems, an aim which requires strategies for allocation of resources and distribution of computing tasks between them, while also considering their cost along with any factors that may differentiate them. In this study, we have evaluated the use of simulated annealing and thermodynamic simulated annealing in the scheduling of a dynamic multi-cloud system with virtual machines of heterogeneous performance serving Bag-of-Tasks applications. The scheduling heuristics applied, consider multiple criteria when scheduling said applications and try to optimize both for performance and cost, while also taking into account the heterogeneity of the virtual machines. Simulation results indicate that the use of these heuristics can have a significant impact in performance while maintaining a good cost-performance trade-off.
101|-||Capturing urgency and parallelism using quasi-deadlines for real-time multiprocessor scheduling|Recent trends toward multi-core architectures in real-time embedded systems pose challenges in designing efficient real-time multiprocessor scheduling algorithms. We believe that it is important to take into consideration both timing constraints of tasks (urgency) and parallelism restrictions of multiprocessor platforms (parallelism) together when designing scheduling algorithms. Motivated by this, we define the quasi-deadline of a job as a weighted sum of its absolute deadline (capturing urgency) and its worst case execution time (capturing parallelism) with a system-level control knob to balance urgency and parallelism effectively. Using the quasi-deadline to prioritize jobs, we propose two new scheduling algorithms, called EQDF (earliest quasi-deadline first) and EQDZL (earliest quasi-deadline until zero laxity), that are categorized into job-level fixed-priority (JFP) scheduling and job-level dynamic-priority (JDP) scheduling, respectively. This paper provides a new schedulability analysis for EQDF/EQDZL scheduling and addresses the problem of priority assignment under EQDF/EQDZL by determining a right value of the system-level control knob. It presents optimal and heuristic solutions to the problem subject to our proposed EQDF and EQDZL analysis. Our simulation results show that EQDF and EQDZL can improve schedulability significantly compared to EDF and EDZL, respectively.
101|-||Enabling improved IR-based feature location|Recent solutions to software engineering problems have incorporated tools and techniques from information retrieval (IR). The use of IR requires choosing an appropriate retrieval model and deciding on a query that best captures a particular information need. Taking feature location as a representative example, three research questions are investigated: (1) the impact of query preprocessing, (2) the impact that different scraping techniques for queries have on retrieval performance, (3) the performance impact that the underlying retrieval model has on identifying the correct source-code functions (the correct documents). These research questions are addressed using the five open source projects released as part of the SEMERU dataset. In the experiments, five methods of scraping queries from modification requests and seven retrieval model instances are considered. Using the standard evaluation metric Mean Reciprocal Rank (MRR), the experimental analysis reveals that better retrieval models are not the ones commonly used by software engineering researchers. Results find that models based on query-likelihood perform about twice as well as models in common use in software engineering such as LSI and thus deserve greater attention. Furthermore, corpus preprocessing has a significant impact as the top performing setting is over 100% better than the average.
101|-||A scalable generic transaction model scenario for distributed NoSQL databases|With the development of cloud computing and internet; e-Commerce, e-Business and corporate world revenue are increasing with high rate. These areas not only require scalable and consistent databases but also require inter database transaction support. In this paper, we present, a scalable three-tier architecture along with a distributed middle-ware protocol to support atomic transactions across heterogeneous NoSQL databases. Our methodology does not compromise on any assumption on the accuracy of failure modalities. Hence, it is suitable for a class of heterogeneous distributed systems. To achieve such a target, our architectural model exploits an innovative methodology to achieve distributed atomic transactions. We simulate this architectural setup with different latency tests under different environments to produce reliable impact and correctness.
101|-||Manufacturing execution systems: A vision for managing software development|Software development suffers from a lack of predictability with respect to cost, time, and quality. Predictability is one of the major concerns addressed by modern manufacturing execution systems (MESs). A MES does not actually execute the manufacturing (e.g., controlling equipment and producing goods), but rather collects, analyzes, integrates, and presents the data generated in industrial production so that employees have better insights into processes and can react quickly, leading to predictable manufacturing processes. In this paper, we introduce the principles and functional areas of a MES. We then analyze the gaps between MES-vision-driven software development and current practices. These gaps include: (1) lack of a unified data collection infrastructure, (2) lack of integrated people data, (3) lack of common conceptual frameworks driving improvement loops from development data, and (4) lack of support for projection and simulation. Finally, we illustrate the feasibility of leveraging MES principles to manage software development, using a Modularity Debt Management Decision Support System prototype we developed. In this prototype we demonstrate that information integration in MES-vision-driven systems enables new types of analyses, not previously available, for software development decision support. We conclude with suggestions for moving current software development practices closer to the MES vision.
101|-||A separation-based UI architecture with a DSL for role specialization|This paper proposes an architecture and associated methodology to separate front end UI concerns from back end coding concerns to improve the platform flexibility, shorten the development time, and increase the productivity of developers. Typical UI development is heavily dependent upon the underlying platform, framework, or tool used to create it, which results in a number of problems. We took a separation-based UI architecture and modified it with a domain specific language to support the independence of UI creation thereby resolving some of the aforementioned problems. A methodology incorporating this architecture into the development process is proposed. A climate science application was created to verify the validity of the methodology using modern practices of UX, DSLs, code generation, and model-driven engineering. Analyzing related work provides an overview of other methods similar to our method. Subsequently we evaluate the climate science application, conclude, and detail future work.
101|-||LAYER: A cost-efficient mechanism to support multi-tenant database as a service in cloud|This paper presents a novel mechanism to cost-efficiently support multi-tenant database as a service (MTDBaaS) in cloud for small businesses. We aim at the scenarios where a large number of small tenants are served but only some of them are active simultaneously. By small tenants, we mean that a tenant may have many small-sized tables while only a small number of those tables are accessed concurrently for each query. As most MTDBaaS providers, we consolidate multiple tenants’ data into the same database management system (DBMS) to reduce the cost of operation. However, our solution distinguishes itself from the existing solutions by a novel mechanism: Load As You quERy (LAYER in short). Concretely, tenants can define and create their own tables with LAYER, and set up possible reference constraints between any two tables. A shared table is used to store all data for all tenants, but only a moderate number of working tables are maintained for answering queries from active tenants. When a new query is submitted, tables involved in the query but not yet in the DBMS will be restored: tables are created, and data are loaded to these newly-created tables. If an active tenant becomes inactive (logs out or no query is issued in a specified time period), tables belonging to the tenant could be dropped when necessary, and updates to these tables would be mirrored to the shared table for backup. We provide two implementations of the LAYER mechanism, one is LAYER-MySQL, which is based on the traditional disk-based relational DBMS MySQL, and can yield high consolidation and acceptable performance; the other is LAYER-VoltDB, which is based on the in-memory relational DBMS VoltDB, and can provide much higher performance. Experimental results validate the feasibility of the proposed mechanism.
101|-||Energy efficiency heterogeneous wireless access selection for multiple types of applications|Mobile terminal (MT) users run various types of applications, such as e-mail, APPs, web browsers, and multimedia, through various types of wireless networks. Extending the battery life of MT, which requires a large amount of electricity for wireless transmission, has become critical. This study focused on the energy efficiency of wireless networks, such as 3G, 4G and Wi-Fi, based on application characteristics and transmission loads. The various applications are classified into idle-bound applications (e.g., e-mail service) and transmission-bound applications (e.g., multimedia) that require diverse types of wireless networks. The operation state of a wireless network includes transmitting, receiving, listening, and sleeping modes. According to the game theory of the energy consumption analysis between the characteristics of applications and wireless networks, three wireless network selection schemes IBLB (idle-bound with load-balancing), TBLB (transmission-bound with load balancing), and WLAT (weighted load and application type) were proposed to reduce the amount of power consumption. Previous studies were compared with the proposed schemes through (1) variation of the number of running applications, (2) various numbers of 3G/4G base stations and Wi-Fi access points, and (3) the combinations of various types of applications to evaluate the energy efficiency of Wi-Fi and 3G/4G access networks selections.
101|-||Algorithms for automated live migration of virtual machines|We present two strategies to balance the load in a system with multiple virtual machines (VMs) through automated live migration. When the push strategy is used, overloaded hosts try to migrate workload to less loaded nodes. On the other hand, when the pull strategy is employed, the light-loaded hosts take the initiative to offload overloaded nodes. The performance of the proposed strategies was evaluated through simulations. We have discovered that the strategies complement each other, in the sense that each strategy comes out as “best” under different types of workload. For example, the pull strategy is able to quickly re-distribute the load of the system when the load is in the range low-to-medium, while the push strategy is faster when the load is medium-to-high. Our evaluation shows that when adding or removing a large number of virtual machines in the system, the “best” strategy can re-balance the system in 4–15 min.
101|-||Neural networks for predicting the duration of new software projects|The duration of software development projects has become a competitive issue: only 39% of them are finished on time relative to the duration planned originally. The techniques for predicting project duration are most often based on expert judgment and mathematical models, such as statistical regression or machine learning. The contribution of this study is to investigate whether or not the duration prediction accuracy obtained with a multilayer feedforward neural network model, also called a multilayer perceptron (MLP), and with a radial basis function neural network (RBFNN) model is statistically better than that obtained by a multiple linear regression (MLR) model when functional size and the maximum size of the team of developers are used as the independent variables. The three models mentioned above are trained and tested by predicting the duration of new software development projects with a set of projects from the International Software Benchmarking Standards Group (ISBSG) release 11. Results based on absolute residuals, Pred(l) and a Friedman statistical test show that prediction accuracy with the MLP and the RBFNN is statistically better than with the MLR model.
101|-||Soft competency requirements in requirements engineering, software design, implementation, and testing|Global software development changes the requirements in terms of soft competency and increases the complexity of social interaction by including intercultural aspects. While soft competency is often seen as crucial for the success of global software development projects, the concrete competence requirements remain unknown. Internationalization competency represents one of the first attempts to structure and describe the soft competence requirements for global software developers. Based on the diversity of tasks, competence requirements will differ among the various phases of software development. By conducting a survey on the importance of internationalization competences for the different phases of global software development, we identified differences in terms of competence importance and requirements in the phases. “Adaptability” (of one's working style) and “Cultural Awareness” were the main differences. “Cultural Awareness” distinguishes requirements engineering and software design from testing and implementation while “Adaptability” distinguishes implementation and software design from requirements engineering and testing.
101|-||Hindering data theft with encrypted data trees|Data theft is a major threat for modern organizations with potentially large economic consequences. Although these attacks may well originate outside an organization’s information systems, the attacker—or else an insider—must eventually make contact with the system where the information resides and extract it. In this work, we propose a scheme that hinders unauthorized data extraction by modifying the basic file system primitives used to access files. Intuitively, our proposal emulates the chains used to protect valuable items in certain clothing shopping centers, where shoplifting is prevented by forcing the thief to steal the whole rack of items. We achieve this by encrypting sensitive files using nonces (i.e., pseudorandom numbers used only once) as keys. Such nonces are available, also in encrypted form, in other objects of the file system. The system globally resembles a distributed Merkle hash tree, in such a way that getting access to a file requires previous access to a number of other files. This forces any potential attacker to extract not only the targeted sensitive information, but also all the files chained to it that are necessary to compute the associated key. Furthermore, our scheme incorporates a probabilistic rekeying mechanism to limit the damage that might be caused by patient extractors. We report experimental results measuring the time overhead introduced by our proposal and compare it with the effort an attacker would need to successfully extract information from the system. Our results show that the scheme increases substantially the effort required by an insider, while the introduced overhead is feasible for standard computing platforms.
101|-||Quality of service approaches in cloud computing: A systematic mapping study|Context: Cloud computing is a new computing technology that provides services to consumers and businesses. Due to the increasing use of these services, the quality of service (QoS) of cloud computing has become an important and essential issue since there are many open challenges which need to be addressed related to trust in cloud services. Many research issues have been proposed in QoS approaches in the cloud computing area.
101|-||An investigation into the best practices for the successful design and implementation of lightweight software process assessment methods: A systematic literature review|Software process assessment (SPA) is an effective tool to understand an organization's process quality and to explore improvement opportunities. However, the knowledge that underlies the best practices required to develop assessment methods, either lightweight or heavyweight methods, is unfortunately scattered throughout the literature. This paper presents the results of a systematic literature review to organize those recognized as the best practices in a way that helps SPA researchers and practitioners in designing and implementing their assessment methods. Such practices are presented in the literature as assessment requirements, success factors, observations, and lessons learned. Consequently, a set of 38 best practices has been collected and classified into five main categories, namely practices related to SPA methods, support tools, procedures, documentation, and users. While this collected set of best practices is important for designing lightweight as well as heavyweight assessment methods, it is of utmost importance in designing lightweight assessment methods, as the design of which depends on individual experience.
101|-||A systematic mapping study on technical debt and its management|Technical debt (TD) is a metaphor reflecting technical compromises that can yield short-term benefit but may hurt the long-term health of a software system.
101|-||Enhancing a model-based engineering approach for distributed manufacturing automation systems with characteristics and design patterns|Recent trends in modern manufacturing, such as the growing need for flexibility and the increasing degree of automation in industrial facilities, require distributed control solutions. Implementations of such control schemas and underlying architectures come along with an exponential increase of the automation system's complexity. Therefore, methods for supporting automation engineers during the development processes are highly required. This paper presents an approach to supporting model-based engineering (MBE) of distributed manufacturing automation systems. The approach is based on the combination of notation, characteristics, and design patterns across multiple levels of an adapted development process. Accordingly, a prototypical support tool has been implemented. The modeling approach has been evaluated by case studies and additional usability experiments to determine the benefit of its application within the design of manufacturing automation systems.
101|-||Improving software reliability prediction through multi-criteria based dynamic model selection and combination|In spite of much research efforts to develop software reliability models, there is no single model which is appropriate in all circumstances. Accordingly, some recent studies on software reliability have attempted to use existing models more effectively in practice (e.g., model selection and combination). However, it is not easy to identify which model is likely to make the most trustworthy predictions and to assign appropriate weights to models for the combination. The improper model selection or weight assignment often causes unsuccessful software reliability prediction in practice, which leads to cost/schedule overrun. In this paper, we propose a systematic reliability prediction framework which dynamically selects and combines multiple software reliability models based on the decision trees learning of multi-criteria. For the model selection, the proposed approach uses the empirical patterns of multi-criteria derived from models. Reduced error pruning decision tree identifies the models with the best predictive patterns and automatically assign a weight to each model. Then, the identified models fall into two groups according to the likelihood of over- or under-prediction, and the competitive models from each group are combined based on their given weights. From the evaluation results, our approach outperformed existing methods on average prediction accuracy.
101|-||Quantifying usability of domain-specific languages: An empirical study on software maintenance|A domain-specific language (DSL) aims to support software development by offering abstractions to a particular domain. It is expected that DSLs improve the maintainability of artifacts otherwise produced with general-purpose languages. However, the maintainability of the DSL artifacts and, hence, their adoption in mainstream development, is largely dependent on the usability of the language itself. Unfortunately, it is often hard to identify their usability strengths and weaknesses early, as there is no guidance on how to objectively reveal them. Usability is a multi-faceted quality characteristic, which is challenging to quantify beforehand by DSL stakeholders. There is even less support on how to quantitatively evaluate the usability of DSLs used in maintenance tasks. In this context, this paper reports a study to compare the usability of textual DSLs under the perspective of software maintenance. A usability measurement framework was developed based on the cognitive dimensions of notations. The framework was evaluated both qualitatively and quantitatively using two DSLs in the context of two evolving object-oriented systems. The results suggested that the proposed metrics were useful: (1) to early identify DSL usability limitations, (2) to reveal specific DSL features favoring maintenance tasks, and (3) to successfully analyze eight critical DSL usability dimensions.
